imgName,subId,response,rt,nClicks,congruency,valueDiff,saliencyLocation,correctness
flippedimg_54,5ecc47c44bd36744c20ba660,Right,11.795,1,1,-0.4,0,1
flippedimg_54,5b2fdd57a8327d0001ffe8da,,0,0,1,-0.4,0,
flippedimg_54,5e668f3107e41f04e1ff4a95,Left,9.314,2,1,-0.4,0,0
flippedimg_54,5958fb67faf83d00014944a9,Left,16.9,1,1,-0.4,0,0
flippedimg_54,5b639ebd7584240001421064,Right,13.991,2,1,-0.4,0,1
flippedimg_54,5cddb06d025b0b001ce92176,Right,2.656,1,1,-0.4,0,1
flippedimg_54,5ead7d6e96a62440b21c25f8,Right,10.967,2,1,-0.4,0,1
flippedimg_54,5f0b9d47ea451d10d1d76591,Right,7.598,1,1,-0.4,0,1
flippedimg_54,5f03d120a2829261b41a1c8d,Right,3.528,1,1,-0.4,0,1
flippedimg_54,5e2dd82ecad44b3c33567b70,Left,7.971,1,1,-0.4,0,0
flippedimg_54,5f16336a0fa37a1b36d9190e,Right,12.983,1,1,-0.4,0,1
flippedimg_54,5bd056f9263e0a00016d20d3,Right,10.649,1,1,-0.4,0,1
flippedimg_54,5ec3e5be68bbf2081da1eba2,,NaN,NaN,1,-0.4,0,1
flippedimg_54,5d5597650bb439000168a5b4,Right,19.381,2,1,-0.4,0,1
flippedimg_54,5e99f5e9fd5d84071bd71796,Right,1.686,1,1,-0.4,0,1
flippedimg_6,5eb37467d4803616ef0797f4,,NaN,NaN,-0,0.4,0,0
flippedimg_6,57a3ad5670c76a00012467e7,Left,15.57,2,-0,0.4,0,1
flippedimg_6,5e43517335a4e41f04a61607,Left,7.151,1,-0,0.4,0,1
flippedimg_6,5e36c5d61faa2564aac45e70,Left,2.966,2,-0,0.4,0,1
flippedimg_6,5e92429e333b7508bf6c5a35,Left,4.824,2,-0,0.4,0,1
flippedimg_6,5dd58a95f30aa654b5d3b04c,Left,10.344,2,-0,0.4,0,1
flippedimg_6,5ef4a6f58086c0078bb3414f,Left,4.258,1,-0,0.4,0,1
flippedimg_6,5e38b84a1d14940e0e19c19d,Right,5.05,2,-0,0.4,0,0
flippedimg_6,5e6d5bc4f93a0c328f70acf1,Left,8.096,1,-0,0.4,0,1
flippedimg_6,5f0c9c4dc6db5764b17a99f8,Right,6.381,1,-0,0.4,0,0
flippedimg_6,5664fa2c4ef50400127da41d,Left,6.01,1,-0,0.4,0,1
flippedimg_6,5ecc47c44bd36744c20ba660,Left,13.849,1,-0,0.4,0,1
flippedimg_6,5b2fdd57a8327d0001ffe8da,Right,12.056,3,-0,0.4,0,0
flippedimg_6,5e668f3107e41f04e1ff4a95,Left,1.587,1,-0,0.4,0,1
flippedimg_6,5958fb67faf83d00014944a9,Right,16.409,2,-0,0.4,0,0
flippedimg_6,5b639ebd7584240001421064,Right,2.301,1,-0,0.4,0,0
flippedimg_6,5cddb06d025b0b001ce92176,Left,9.698,1,-0,0.4,0,1
flippedimg_6,5ead7d6e96a62440b21c25f8,Left,17.788,2,-0,0.4,0,1
flippedimg_6,5f0b9d47ea451d10d1d76591,,0,0,-0,0.4,0,
flippedimg_6,5f03d120a2829261b41a1c8d,Right,3.499,1,-0,0.4,0,0
flippedimg_6,5e2dd82ecad44b3c33567b70,,0,0,-0,0.4,0,
flippedimg_6,5f16336a0fa37a1b36d9190e,Left,11.08,2,-0,0.4,0,1
flippedimg_6,5bd056f9263e0a00016d20d3,Left,8.915,1,-0,0.4,0,1
flippedimg_6,5ec3e5be68bbf2081da1eba2,,NaN,NaN,-0,0.4,0,0
flippedimg_6,5d5597650bb439000168a5b4,,0,0,-0,0.4,0,
flippedimg_6,5e99f5e9fd5d84071bd71796,Right,1.748,1,-0,0.4,0,0
flippedimg_12,5eb37467d4803616ef0797f4,,NaN,NaN,-0,0.4,0,0
flippedimg_12,57a3ad5670c76a00012467e7,Left,14.976,2,-0,0.4,0,1
flippedimg_12,5e43517335a4e41f04a61607,Left,3.504,1,-0,0.4,0,1
flippedimg_12,5e36c5d61faa2564aac45e70,Left,16.257,3,-0,0.4,0,1
flippedimg_12,5e92429e333b7508bf6c5a35,Left,0.391,1,-0,0.4,0,1
flippedimg_12,5dd58a95f30aa654b5d3b04c,Left,5.167,1,-0,0.4,0,1
flippedimg_12,5ef4a6f58086c0078bb3414f,Left,3.621,1,-0,0.4,0,1
flippedimg_12,5e38b84a1d14940e0e19c19d,Right,11.149,2,-0,0.4,0,0
flippedimg_12,5e6d5bc4f93a0c328f70acf1,Left,6.675,1,-0,0.4,0,1
flippedimg_12,5f0c9c4dc6db5764b17a99f8,Right,16.299,1,-0,0.4,0,0
flippedimg_12,5664fa2c4ef50400127da41d,Right,13.972,1,-0,0.4,0,0
flippedimg_12,5ecc47c44bd36744c20ba660,Left,15.413,3,-0,0.4,0,1
flippedimg_12,5b2fdd57a8327d0001ffe8da,Right,12.05,2,-0,0.4,0,0
flippedimg_12,5e668f3107e41f04e1ff4a95,Right,2.564,1,-0,0.4,0,0
flippedimg_12,5958fb67faf83d00014944a9,Right,9.405,1,-0,0.4,0,0
flippedimg_12,5b639ebd7584240001421064,Right,1.716,1,-0,0.4,0,0
flippedimg_12,5cddb06d025b0b001ce92176,Left,19.591,1,-0,0.4,0,1
flippedimg_12,5ead7d6e96a62440b21c25f8,Right,17.803,2,-0,0.4,0,0
flippedimg_12,5f0b9d47ea451d10d1d76591,Left,9.696,1,-0,0.4,0,1
flippedimg_12,5f03d120a2829261b41a1c8d,,0,0,-0,0.4,0,
flippedimg_12,5e2dd82ecad44b3c33567b70,Right,2.249,1,-0,0.4,0,0
flippedimg_12,5f16336a0fa37a1b36d9190e,Left,3.85,1,-0,0.4,0,1
flippedimg_12,5bd056f9263e0a00016d20d3,Left,5.391,1,-0,0.4,0,1
flippedimg_12,5ec3e5be68bbf2081da1eba2,,NaN,NaN,-0,0.4,0,0
flippedimg_12,5d5597650bb439000168a5b4,Left,13.718,1,-0,0.4,0,1
flippedimg_12,5e99f5e9fd5d84071bd71796,Left,7.848,1,-0,0.4,0,1
flippedimg_18,5eb37467d4803616ef0797f4,,NaN,NaN,-0,0.4,0,0
flippedimg_18,57a3ad5670c76a00012467e7,Left,6.911,1,-0,0.4,0,1
flippedimg_18,5e43517335a4e41f04a61607,Left,12.513,1,-0,0.4,0,1
flippedimg_18,5e36c5d61faa2564aac45e70,Left,4.484,2,-0,0.4,0,1
flippedimg_18,5e92429e333b7508bf6c5a35,Left,0.133,1,-0,0.4,0,1
flippedimg_18,5dd58a95f30aa654b5d3b04c,Left,17.879,1,-0,0.4,0,1
flippedimg_18,5ef4a6f58086c0078bb3414f,Left,3.526,1,-0,0.4,0,1
flippedimg_18,5e38b84a1d14940e0e19c19d,Right,5.514,2,-0,0.4,0,0
flippedimg_18,5e6d5bc4f93a0c328f70acf1,,0,0,-0,0.4,0,
flippedimg_18,5f0c9c4dc6db5764b17a99f8,Left,14.231,1,-0,0.4,0,1
flippedimg_18,5664fa2c4ef50400127da41d,Left,16.493,1,-0,0.4,0,1
flippedimg_18,5ecc47c44bd36744c20ba660,Right,3.789,1,-0,0.4,0,0
flippedimg_18,5b2fdd57a8327d0001ffe8da,Left,10.526,1,-0,0.4,0,1
flippedimg_18,5e668f3107e41f04e1ff4a95,Right,16.801,3,-0,0.4,0,0
flippedimg_18,5958fb67faf83d00014944a9,Left,15.297,1,-0,0.4,0,1
flippedimg_18,5b639ebd7584240001421064,Left,9.599,1,-0,0.4,0,1
flippedimg_18,5cddb06d025b0b001ce92176,Left,3.901,1,-0,0.4,0,1
flippedimg_18,5ead7d6e96a62440b21c25f8,Right,14.572,4,-0,0.4,0,0
flippedimg_18,5f0b9d47ea451d10d1d76591,Left,12.42,1,-0,0.4,0,1
flippedimg_18,5f03d120a2829261b41a1c8d,Left,8.409,1,-0,0.4,0,1
flippedimg_18,5e2dd82ecad44b3c33567b70,,0,0,-0,0.4,0,
flippedimg_18,5f16336a0fa37a1b36d9190e,Left,14.196,1,-0,0.4,0,1
flippedimg_18,5bd056f9263e0a00016d20d3,Left,2.99,1,-0,0.4,0,1
flippedimg_18,5ec3e5be68bbf2081da1eba2,,NaN,NaN,-0,0.4,0,0
flippedimg_18,5d5597650bb439000168a5b4,Left,17.015,1,-0,0.4,0,1
flippedimg_18,5e99f5e9fd5d84071bd71796,Left,11.25,2,-0,0.4,0,1
flippedimg_29,5eb37467d4803616ef0797f4,,NaN,NaN,-0,-0.5,1,1
flippedimg_29,57a3ad5670c76a00012467e7,Right,2.47,1,-0,-0.5,1,1
flippedimg_29,5e43517335a4e41f04a61607,Right,14.218,2,-0,-0.5,1,1
flippedimg_29,5e36c5d61faa2564aac45e70,Right,7.48,3,-0,-0.5,1,1
flippedimg_29,5e92429e333b7508bf6c5a35,Right,5.223,1,-0,-0.5,1,1
flippedimg_29,5dd58a95f30aa654b5d3b04c,Right,6.388,1,-0,-0.5,1,1
flippedimg_29,5ef4a6f58086c0078bb3414f,Right,7.47,1,-0,-0.5,1,1
flippedimg_29,5e38b84a1d14940e0e19c19d,Right,5.04,1,-0,-0.5,1,1
flippedimg_29,5e6d5bc4f93a0c328f70acf1,Right,4.648,1,-0,-0.5,1,1
flippedimg_29,5f0c9c4dc6db5764b17a99f8,Right,1.461,1,-0,-0.5,1,1
flippedimg_29,5664fa2c4ef50400127da41d,Right,10.466,1,-0,-0.5,1,1
flippedimg_29,5ecc47c44bd36744c20ba660,Right,9.778,1,-0,-0.5,1,1
flippedimg_29,5b2fdd57a8327d0001ffe8da,Right,4.686,1,-0,-0.5,1,1
flippedimg_29,5e668f3107e41f04e1ff4a95,Left,0.845,1,-0,-0.5,1,0
flippedimg_29,5958fb67faf83d00014944a9,Right,18.381,1,-0,-0.5,1,1
flippedimg_29,5b639ebd7584240001421064,Right,1.713,1,-0,-0.5,1,1
flippedimg_29,5cddb06d025b0b001ce92176,Right,18.494,1,-0,-0.5,1,1
flippedimg_29,5ead7d6e96a62440b21c25f8,Right,15.98,2,-0,-0.5,1,1
flippedimg_29,5f0b9d47ea451d10d1d76591,Right,2.274,1,-0,-0.5,1,1
flippedimg_29,5f03d120a2829261b41a1c8d,Left,7.31,1,-0,-0.5,1,0
flippedimg_29,5e2dd82ecad44b3c33567b70,Left,1.156,1,-0,-0.5,1,0
flippedimg_29,5f16336a0fa37a1b36d9190e,Right,2.976,1,-0,-0.5,1,1
flippedimg_29,5bd056f9263e0a00016d20d3,Right,4.999,1,-0,-0.5,1,1
flippedimg_29,5ec3e5be68bbf2081da1eba2,,NaN,NaN,-0,-0.5,1,1
flippedimg_29,5d5597650bb439000168a5b4,Right,10.061,1,-0,-0.5,1,1
flippedimg_29,5e99f5e9fd5d84071bd71796,Right,7.391,1,-0,-0.5,1,1
flippedimg_21,5eb37467d4803616ef0797f4,,NaN,NaN,-0,0.4,0,0
flippedimg_21,57a3ad5670c76a00012467e7,Left,7.535,2,-0,0.4,0,1
flippedimg_21,5e43517335a4e41f04a61607,Left,6.996,1,-0,0.4,0,1
flippedimg_21,5e36c5d61faa2564aac45e70,Right,1.945,2,-0,0.4,0,0
flippedimg_21,5e92429e333b7508bf6c5a35,Left,15.847,2,-0,0.4,0,1
flippedimg_21,5dd58a95f30aa654b5d3b04c,Right,8.266,3,-0,0.4,0,0
flippedimg_21,5ef4a6f58086c0078bb3414f,Left,6.143,1,-0,0.4,0,1
flippedimg_21,5e38b84a1d14940e0e19c19d,Left,8.198,2,-0,0.4,0,1
flippedimg_21,5e6d5bc4f93a0c328f70acf1,Left,12.922,3,-0,0.4,0,1
flippedimg_21,5f0c9c4dc6db5764b17a99f8,Right,6.906,1,-0,0.4,0,0
flippedimg_21,5664fa2c4ef50400127da41d,Left,4.238,1,-0,0.4,0,1
flippedimg_21,5ecc47c44bd36744c20ba660,Right,16.235,1,-0,0.4,0,0
flippedimg_21,5b2fdd57a8327d0001ffe8da,Right,6.334,1,-0,0.4,0,0
flippedimg_21,5e668f3107e41f04e1ff4a95,Right,10.45,1,-0,0.4,0,0
flippedimg_21,5958fb67faf83d00014944a9,Left,19.863,3,-0,0.4,0,1
flippedimg_21,5b639ebd7584240001421064,Right,3.31,2,-0,0.4,0,0
flippedimg_21,5cddb06d025b0b001ce92176,Left,4.72,1,-0,0.4,0,1
flippedimg_21,5ead7d6e96a62440b21c25f8,Left,12.29,2,-0,0.4,0,1
flippedimg_21,5f0b9d47ea451d10d1d76591,,0,0,-0,0.4,0,
flippedimg_21,5f03d120a2829261b41a1c8d,Right,4.04,1,-0,0.4,0,0
flippedimg_21,5e2dd82ecad44b3c33567b70,Left,2.484,1,-0,0.4,0,1
flippedimg_21,5f16336a0fa37a1b36d9190e,Left,12.387,1,-0,0.4,0,1
flippedimg_21,5bd056f9263e0a00016d20d3,Left,10.736,1,-0,0.4,0,1
flippedimg_21,5ec3e5be68bbf2081da1eba2,,NaN,NaN,-0,0.4,0,0
flippedimg_21,5d5597650bb439000168a5b4,Left,15.707,2,-0,0.4,0,1
flippedimg_21,5e99f5e9fd5d84071bd71796,Right,11.629,1,-0,0.4,0,0
img_17,5eb37467d4803616ef0797f4,,NaN,NaN,-0,-0.4,1,1
img_17,57a3ad5670c76a00012467e7,Right,15.712,2,-0,-0.4,1,1
img_17,5e43517335a4e41f04a61607,Right,19.484,2,-0,-0.4,1,1
img_17,5e36c5d61faa2564aac45e70,Right,17.805,3,-0,-0.4,1,1
img_17,5e92429e333b7508bf6c5a35,Left,12.789,1,-0,-0.4,1,0
img_17,5dd58a95f30aa654b5d3b04c,Left,17.107,1,-0,-0.4,1,0
img_17,5ef4a6f58086c0078bb3414f,Right,7.24,1,-0,-0.4,1,1
img_17,5e38b84a1d14940e0e19c19d,Right,6.403,1,-0,-0.4,1,1
img_17,5e6d5bc4f93a0c328f70acf1,Left,4.123,1,-0,-0.4,1,0
img_17,5f0c9c4dc6db5764b17a99f8,Left,5.142,1,-0,-0.4,1,0
img_17,5664fa2c4ef50400127da41d,Right,15.854,1,-0,-0.4,1,1
img_17,5ecc47c44bd36744c20ba660,Right,17.238,1,-0,-0.4,1,1
img_17,5b2fdd57a8327d0001ffe8da,Left,12.163,1,-0,-0.4,1,0
img_17,5e668f3107e41f04e1ff4a95,Right,9.848,1,-0,-0.4,1,1
img_17,5958fb67faf83d00014944a9,Right,19.032,2,-0,-0.4,1,1
img_17,5b639ebd7584240001421064,Right,16.596,1,-0,-0.4,1,1
img_17,5cddb06d025b0b001ce92176,Right,3.356,1,-0,-0.4,1,1
img_17,5ead7d6e96a62440b21c25f8,Right,14.23,3,-0,-0.4,1,1
img_17,5f0b9d47ea451d10d1d76591,Right,4.574,1,-0,-0.4,1,1
img_17,5f03d120a2829261b41a1c8d,Right,8.049,1,-0,-0.4,1,1
img_17,5e2dd82ecad44b3c33567b70,Left,0.886,1,-0,-0.4,1,0
img_17,5f16336a0fa37a1b36d9190e,Left,4.474,1,-0,-0.4,1,0
img_17,5bd056f9263e0a00016d20d3,Right,6.976,1,-0,-0.4,1,1
img_17,5ec3e5be68bbf2081da1eba2,,NaN,NaN,-0,-0.4,1,1
img_17,5d5597650bb439000168a5b4,Right,14.218,2,-0,-0.4,1,1
img_17,5e99f5e9fd5d84071bd71796,Left,0.299,1,-0,-0.4,1,0
img_54,5eb37467d4803616ef0797f4,,NaN,NaN,1,0.4,1,0
img_54,57a3ad5670c76a00012467e7,Left,18.657,2,1,0.4,1,1
img_54,5e43517335a4e41f04a61607,Right,3.372,1,1,0.4,1,0
img_54,5e36c5d61faa2564aac45e70,Left,1.902,2,1,0.4,1,1
img_54,5e92429e333b7508bf6c5a35,Left,2.156,1,1,0.4,1,1
img_54,5dd58a95f30aa654b5d3b04c,Right,9.719,1,1,0.4,1,0
img_54,5ef4a6f58086c0078bb3414f,Left,4.75,1,1,0.4,1,1
img_54,5e38b84a1d14940e0e19c19d,Left,7.95,1,1,0.4,1,1
img_54,5e6d5bc4f93a0c328f70acf1,Left,9.399,1,1,0.4,1,1
img_54,5f0c9c4dc6db5764b17a99f8,Left,14.205,1,1,0.4,1,1
img_54,5664fa2c4ef50400127da41d,Right,16.842,1,1,0.4,1,0
img_54,5ecc47c44bd36744c20ba660,Left,13.159,1,1,0.4,1,1
img_54,5b2fdd57a8327d0001ffe8da,Left,6.818,1,1,0.4,1,1
img_54,5e668f3107e41f04e1ff4a95,Right,0.371,1,1,0.4,1,0
img_54,5958fb67faf83d00014944a9,Left,16.704,2,1,0.4,1,1
img_54,5b639ebd7584240001421064,Right,6.097,2,1,0.4,1,0
img_54,5cddb06d025b0b001ce92176,Left,2.108,1,1,0.4,1,1
img_54,5ead7d6e96a62440b21c25f8,Left,11.894,3,1,0.4,1,1
img_54,5f0b9d47ea451d10d1d76591,Left,18.81,1,1,0.4,1,1
img_54,5f03d120a2829261b41a1c8d,Left,13.693,1,1,0.4,1,1
img_54,5e2dd82ecad44b3c33567b70,,3.321,1,1,0.4,1,0
img_54,5f16336a0fa37a1b36d9190e,Left,3.47,1,1,0.4,1,1
img_54,5bd056f9263e0a00016d20d3,Left,7.569,1,1,0.4,1,1
img_54,5ec3e5be68bbf2081da1eba2,,NaN,NaN,1,0.4,1,0
img_54,5d5597650bb439000168a5b4,Left,16.811,1,1,0.4,1,1
img_54,5e99f5e9fd5d84071bd71796,Left,5.945,1,1,0.4,1,1
img_52,5eb37467d4803616ef0797f4,,NaN,NaN,1,0.399999999999999,1,0
img_52,57a3ad5670c76a00012467e7,Left,1.844,1,1,0.399999999999999,1,1
img_52,5e43517335a4e41f04a61607,Left,3.968,2,1,0.399999999999999,1,1
img_52,5e36c5d61faa2564aac45e70,Left,12.689,3,1,0.399999999999999,1,1
img_52,5e92429e333b7508bf6c5a35,Left,0,0,1,0.399999999999999,1,
img_52,5dd58a95f30aa654b5d3b04c,Left,12.184,1,1,0.399999999999999,1,1
img_52,5ef4a6f58086c0078bb3414f,Left,5.213,1,1,0.399999999999999,1,1
img_52,5e38b84a1d14940e0e19c19d,Left,2.458,1,1,0.399999999999999,1,1
img_52,5e6d5bc4f93a0c328f70acf1,Left,5.488,1,1,0.399999999999999,1,1
img_52,5f0c9c4dc6db5764b17a99f8,Left,15.133,1,1,0.399999999999999,1,1
img_52,5664fa2c4ef50400127da41d,Left,5.031,1,1,0.399999999999999,1,1
img_52,5ecc47c44bd36744c20ba660,Left,10.953,2,1,0.399999999999999,1,1
img_52,5b2fdd57a8327d0001ffe8da,Left,6.205,1,1,0.399999999999999,1,1
img_52,5e668f3107e41f04e1ff4a95,Left,3.083,1,1,0.399999999999999,1,1
img_52,5958fb67faf83d00014944a9,Left,13.503,1,1,0.399999999999999,1,1
img_52,5b639ebd7584240001421064,Left,5.671,1,1,0.399999999999999,1,1
img_52,5cddb06d025b0b001ce92176,Left,15.831,1,1,0.399999999999999,1,1
img_52,5ead7d6e96a62440b21c25f8,Left,18.351,2,1,0.399999999999999,1,1
img_52,5f0b9d47ea451d10d1d76591,Left,3.123,1,1,0.399999999999999,1,1
img_52,5f03d120a2829261b41a1c8d,Right,2.287,1,1,0.399999999999999,1,0
img_52,5e2dd82ecad44b3c33567b70,Left,2.833,2,1,0.399999999999999,1,1
img_52,5f16336a0fa37a1b36d9190e,Left,3.726,1,1,0.399999999999999,1,1
img_52,5bd056f9263e0a00016d20d3,Left,5.073,1,1,0.399999999999999,1,1
img_52,5ec3e5be68bbf2081da1eba2,,NaN,NaN,1,0.399999999999999,1,0
img_52,5d5597650bb439000168a5b4,Left,12.538,1,1,0.399999999999999,1,1
img_52,5e99f5e9fd5d84071bd71796,Left,3.204,1,1,0.399999999999999,1,1
flippedimg_52,5eb37467d4803616ef0797f4,,NaN,NaN,1,-0.399999999999999,0,1
flippedimg_52,57a3ad5670c76a00012467e7,Right,2.46,2,1,-0.399999999999999,0,1
flippedimg_52,5e43517335a4e41f04a61607,Right,6.36,3,1,-0.399999999999999,0,1
flippedimg_52,5e36c5d61faa2564aac45e70,Left,2.994,3,1,-0.399999999999999,0,0
flippedimg_52,5e92429e333b7508bf6c5a35,Left,0.436,1,1,-0.399999999999999,0,0
flippedimg_52,5dd58a95f30aa654b5d3b04c,Left,6.054,1,1,-0.399999999999999,0,0
flippedimg_52,5ef4a6f58086c0078bb3414f,Right,3.142,1,1,-0.399999999999999,0,1
flippedimg_52,5e38b84a1d14940e0e19c19d,Right,5.692,1,1,-0.399999999999999,0,1
flippedimg_52,5e6d5bc4f93a0c328f70acf1,Right,6.834,1,1,-0.399999999999999,0,1
flippedimg_52,5f0c9c4dc6db5764b17a99f8,Right,10.649,1,1,-0.399999999999999,0,1
flippedimg_52,5664fa2c4ef50400127da41d,Right,9.638,1,1,-0.399999999999999,0,1
flippedimg_52,5ecc47c44bd36744c20ba660,Right,7.991,1,1,-0.399999999999999,0,1
flippedimg_52,5b2fdd57a8327d0001ffe8da,Right,13.388,2,1,-0.399999999999999,0,1
flippedimg_52,5e668f3107e41f04e1ff4a95,Right,7.81,1,1,-0.399999999999999,0,1
flippedimg_52,5958fb67faf83d00014944a9,Left,12.526,1,1,-0.399999999999999,0,0
flippedimg_52,5b639ebd7584240001421064,Left,1.511,1,1,-0.399999999999999,0,0
flippedimg_52,5cddb06d025b0b001ce92176,Right,7.511,1,1,-0.399999999999999,0,1
flippedimg_52,5ead7d6e96a62440b21c25f8,Right,9.768,3,1,-0.399999999999999,0,1
flippedimg_52,5f0b9d47ea451d10d1d76591,Right,9.027,1,1,-0.399999999999999,0,1
flippedimg_52,5f03d120a2829261b41a1c8d,Left,4.109,1,1,-0.399999999999999,0,0
flippedimg_52,5e2dd82ecad44b3c33567b70,Left,2.3,2,1,-0.399999999999999,0,0
flippedimg_52,5f16336a0fa37a1b36d9190e,Right,7.411,1,1,-0.399999999999999,0,1
flippedimg_52,5bd056f9263e0a00016d20d3,Right,2.612,1,1,-0.399999999999999,0,1
flippedimg_52,5ec3e5be68bbf2081da1eba2,,NaN,NaN,1,-0.399999999999999,0,1
flippedimg_52,5d5597650bb439000168a5b4,Right,9.823,1,1,-0.399999999999999,0,1
flippedimg_52,5e99f5e9fd5d84071bd71796,Right,10.24,1,1,-0.399999999999999,0,1
